run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-xrandom-0.1-binary-cheb2-prueba-8-cheb2,345.36472,18.569643,18.63146759952944,739,anytown,xrandom,0.1,binary,prueba,8,cheb2,0.9982224914179346
anytown-xrandom-0.1-binary-cheb2-prueba-9-cheb2,343.03198,18.459808,18.63146759952944,88867,anytown,xrandom,0.1,binary,prueba,9,cheb2,0.9973793331231571
anytown-xrandom-0.1-binary-cheb2-prueba-10-cheb2,344.2625,18.513727,18.63146759952944,1,anytown,xrandom,0.1,binary,prueba,10,cheb2,0.9980419526594831
anytown-xrandom-0.1-binary-cheb2-prueba-11-cheb2,344.67102,18.553183,18.63146759952944,8,anytown,xrandom,0.1,binary,prueba,11,cheb2,0.9971012840121397
anytown-xrandom-0.1-binary-cheb2-prueba-12-cheb2,344.29996,18.514412,18.63146759952944,5266,anytown,xrandom,0.1,binary,prueba,12,cheb2,0.9981136221378324
anytown-xrandom-0.1-binary-cheb2-prueba-13-cheb2,343.9005,18.501062,18.63146759952944,739,anytown,xrandom,0.1,binary,prueba,13,cheb2,0.997674984897467
anytown-xrandom-0.1-binary-cheb2-prueba-14-cheb2,344.1495,18.49845,18.63146759952944,88867,anytown,xrandom,0.1,binary,prueba,14,cheb2,0.9985383228371512
anytown-xrandom-0.1-binary-cheb2-prueba-15-cheb2,344.2974,18.515146,18.63146759952944,1,anytown,xrandom,0.1,binary,prueba,15,cheb2,0.9980666326434072
anytown-xrandom-0.1-binary-cheb2-prueba-16-cheb2,344.38254,18.528465,18.63146759952944,8,anytown,xrandom,0.1,binary,prueba,16,cheb2,0.9975958132229418
anytown-xrandom-0.1-binary-cheb2-prueba-17-cheb2,344.44345,18.517616,18.63146759952944,5266,anytown,xrandom,0.1,binary,prueba,17,cheb2,0.998356824646136
anytown-xrandom-0.1-binary-cheb2-prueba-18-cheb2,343.4679,18.47146,18.63146759952944,739,anytown,xrandom,0.1,binary,prueba,18,cheb2,0.9980168307544166
anytown-xrandom-0.1-binary-cheb2-prueba-19-cheb2,344.18887,18.52341,18.63146759952944,88867,anytown,xrandom,0.1,binary,prueba,19,cheb2,0.9973068851691673
anytown-xrandom-0.1-binary-cheb2-prueba-20-cheb2,344.97763,18.553831,18.63146759952944,1,anytown,xrandom,0.1,binary,prueba,20,cheb2,0.9979534231549313
anytown-xrandom-0.1-binary-cheb3-reduced-1-cheb3,344.13098,18.505812,18.63146759952944,8,anytown,xrandom,0.1,binary,reduced,1,cheb3,0.9980873695705395
anytown-xrandom-0.1-binary-cheb3-reduced-2-cheb3,343.78406,18.49825,18.63146759952944,5266,anytown,xrandom,0.1,binary,reduced,2,cheb3,0.9974887954032202
anytown-xrandom-0.1-binary-cheb3-reduced-3-cheb3,341.4096,18.418697,18.63146759952944,739,anytown,xrandom,0.1,binary,reduced,3,cheb3,0.9948778450270244
anytown-xrandom-0.1-binary-cheb3-reduced-4-cheb3,343.33054,18.457447,18.63146759952944,88867,anytown,xrandom,0.1,binary,reduced,4,cheb3,0.9983751000432702
anytown-xrandom-0.1-binary-cheb3-reduced-5-cheb3,343.51804,18.474669,18.63146759952944,1,anytown,xrandom,0.1,binary,reduced,5,cheb3,0.9979891447383207
anytown-xrandom-0.1-binary-cheb3-reduced-6-cheb3,338.87064,18.319088,18.63146759952944,8,anytown,xrandom,0.1,binary,reduced,6,cheb3,0.9928486014561975
anytown-xrandom-0.1-binary-cheb3-reduced-7-cheb3,343.67526,18.495731,18.63146759952944,5266,anytown,xrandom,0.1,binary,reduced,7,cheb3,0.9973089209961985
anytown-xrandom-0.1-binary-cheb3-reduced-8-cheb3,343.37146,18.46517,18.63146759952944,739,anytown,xrandom,0.1,binary,reduced,8,cheb3,0.9980764747619679
anytown-xrandom-0.1-binary-cheb3-reduced-9-cheb3,342.77255,18.46245,18.63146759952944,88867,anytown,xrandom,0.1,binary,reduced,9,cheb3,0.9964824116174329
anytown-xrandom-0.1-binary-cheb3-reduced-10-cheb3,344.6247,18.527506,18.63146759952944,1,anytown,xrandom,0.1,binary,reduced,10,cheb3,0.9983489669499781
anytown-xrandom-0.1-binary-cheb3-reduced-11-cheb3,343.3827,18.51621,18.63146759952944,8,anytown,xrandom,0.1,binary,reduced,11,cheb3,0.995357854545935
anytown-xrandom-0.1-binary-cheb3-reduced-12-cheb3,344.51617,18.519049,18.63146759952944,5266,anytown,xrandom,0.1,binary,reduced,12,cheb3,0.9984903319792431
anytown-xrandom-0.1-binary-cheb3-reduced-13-cheb3,341.79834,18.4074,18.63146759952944,739,anytown,xrandom,0.1,binary,reduced,13,cheb3,0.9966219173012236
anytown-xrandom-0.1-binary-cheb3-reduced-14-cheb3,342.28885,18.421995,18.63146759952944,88867,anytown,xrandom,0.1,binary,reduced,14,cheb3,0.997261439153463
